,mat_comp_h11,proj_spc_h11,eng_feat_h11,combined_h11,mat_comp_h21,proj_spc_h21,eng_feat_h21,combined_h21
0,0.17619543600725773,1.353936926139391,0.8764421274120204,0.0649129780990867,1.4819291142201187,-0.36355118279911025,-1.8797984755315227,-1.2587553903329116
1,-1.1232321482976495,-2.402649862553261,-0.6497371428733132,-0.2860752053472613,0.46904043070541235,0.33730037488714615,-0.6657040806058916,-0.6291876241963656
2,-0.007590373441519027,1.353936926139391,0.23334703260490208,0.31880388002373206,0.37167612803599326,-2.3635511827991103,-1.069416073832798,-0.5193397768763859
3,-0.13654977061400686,-2.402649862553261,-0.4209866646686766,0.3953802143355709,0.0851761383059575,1.3373003748871461,-1.5878449974424491,-2.1130912295743975
4,0.14956336579907337,-0.5224774662127452,0.16563876083572282,-0.03474338174179348,-0.9303009995523688,0.1314359075401228,3.6610533680686927,-0.12627850028241383
5,-2.8778013439915595,-1.7768756282627374,-3.040773838310697,-2.732718396970932,2.1130477778588066,9.231802884721091,3.2385018012095728,0.19100466530846205
6,0.0067854960600577385,-0.4026498625532611,0.36303039270878124,0.2252172513215065,1.2201055278516932,0.33730037488714615,0.08190098833094694,0.7714627093308053
7,0.462100041203934,-0.5224774662127452,0.0687224418002721,1.173054081951685,1.4492516867257947,2.131435907540123,0.7850274753224227,0.4791075307275747
8,0.16768858267036713,-0.4026498625532611,0.41104529463111383,0.35780619542845926,-1.6298615591321983,-0.6626996251128539,-0.33497258782423245,-0.9983570359210852
9,-1.1086156423273703,-4.646063073860609,-4.065139615953639,-2.892604128997675,-2.602109110303598,1.6364488172008897,-7.314257076188536,-4.829388998069547
10,-0.37589520492153383,0.47752253378725484,0.43142491219780155,0.6597414994280584,3.191643197879557,3.131435907540123,-0.5828968046220204,1.2096136022424346
11,0.6695067878244716,0.47752253378725484,0.7215540166684979,0.5757155205995863,-1.7216000757687624,0.1314359075401228,-1.080654860179763,-1.1977951350468174
12,-0.6041581339377302,-2.280658320625488,-0.4249048325806548,-0.8083678845143769,-2.363623653854283,-4.814731384464004,0.5647837415498458,2.208811903963195
13,0.1692292414599148,1.353936926139391,1.4158892699481003,0.4844241200969508,-0.24239176233746917,-2.3635511827991103,-3.087443564092286,-1.7448165151319515
14,-0.012495955385277036,-0.4026498625532611,0.36303039270878124,0.13554757836268827,2.282795386116753,-2.662699625112854,-1.009109566784364,1.375397332122084
15,0.12679209413741344,1.353936926139391,0.48183463010068905,0.5327441669824617,0.05524528272604101,-4.36355118279911,-0.05833708112773195,0.40502117775516666
16,-1.1081182024852456,-3.402649862553261,0.2788425375235537,0.057272262248815764,0.4792144803158962,4.337300374887146,-0.8589091503556645,0.017410157270550286
17,-0.19494901996807634,-3.522477466212745,-2.4285728211643676,-1.3755957062420094,-0.018978690318643743,7.131435907540123,-0.8845119982695167,1.6882092827475397
18,-0.9850159598392025,-4.402649862553261,-2.903823695301705,-2.252521162644726,-2.160795499882564,3.337300374887146,0.13995839607615324,0.859162588455316
19,-0.2427543229888105,-1.402649862553261,0.09617630469829486,0.08741257779082723,-1.4814089061535292,-0.6626996251128539,-0.23373249464484047,-0.9315810227677339
20,0.07246339952955516,1.353936926139391,0.46865999626112487,0.4937103797928133,-1.2185061105273078,-4.36355118279911,1.7828252156204059,-0.852124421088682
21,0.02859703871256869,0.47752253378725484,0.6629340238003616,0.27226945483919796,-0.5178944203501956,-3.868564092459877,-2.8566107374079657,-1.2418596636849095
22,-1.1507369864622223,-2.280658320625488,0.03776708645058413,-0.2969805901992988,-1.5760085815044214,-0.8147313844640038,0.5557687131115792,-0.007708282857269211
23,-0.14167879934193994,0.47752253378725484,0.8128189611576246,0.10870653182852141,0.6963574558196974,-1.8685640924598772,-0.05342938385276952,-0.0936865413318202
24,0.0407031067532424,0.47752253378725484,0.8128189611576246,0.08106175584413577,0.7008359595193383,-2.868564092459877,0.009069509049915325,-0.27838989224081345
25,-0.9664073695587341,-1.646063073860609,-1.5841107300518997,-1.6266421057828744,0.762534864694203,0.6364488172008897,0.031065245867477387,-1.253608680931432
26,-0.20410694678020747,2.2231243717372626,0.539889610870131,0.5870964851714913,-3.370072070389533,-0.7681971152789089,-4.054790010880517,-3.285248612150827
27,-0.04497062609527447,-1.402649862553261,-0.1831662873689801,0.6903202332473608,-0.23145914259788825,0.33730037488714615,-0.9079440310362443,-0.8701129520630886
28,0.19047762014935898,-0.4026498625532611,0.7314810889375725,0.6547930212005078,-4.959738188317392,-4.662699625112854,0.14226111800682872,-0.8307791355170906
29,0.06495167071784902,3.0681119939206933,0.6527309280602251,0.7677868054953185,2.1233007824693004,4.395014777407489,-1.8800705030497085,3.0265841200431893
30,0.14263078780084815,1.353936926139391,0.620538646769373,0.5972188926823669,-1.2868983024921654,1.6364488172008897,-1.917300484888429,-1.640546776542049
31,0.22382279309116626,1.353936926139391,0.48183463010068905,0.38033162500029594,1.0528996414780174,5.63644881720089,0.8411797706986022,2.514471747089555
32,-0.30784337588143096,2.2231243717372626,0.7377350696768561,0.09552337128796573,-0.6649808313165195,-12.768197115278909,2.543960422774539,2.654172695902254
33,-2.0854451617570895,-3.280658320625488,0.615796994532559,0.14389438562185575,1.4119868488676346,1.1014027644004507,-0.3183845907124869,-0.7871900231037117
34,0.3732241260281288,-0.646063073860609,-0.931279155183673,-0.03561798346287848,-4.728984977043286,-4.36355118279911,1.946088130283286,-0.36735952152770324
35,0.06743214901571193,0.47752253378725484,0.40703054315771414,0.2991795159005264,-0.26815221184525484,-6.868564092459877,-0.4135036134449024,-0.11306759946211287
36,1.649102166489138,1.353936926139391,1.1599857893054528,0.4867237120544772,4.617642165853404,1.6364488172008897,1.8958149781209173,2.0313703427528154
37,0.6312904296612318,0.353936926139391,0.41588926994810027,1.213265755043901,-0.19449042333466693,4.63644881720089,0.0726960427820913,-2.3712201573137293
38,0.328524735560336,-3.280658320625488,-0.007027235615145955,0.3358753374044934,-0.5654961889446533,1.1014027644004507,0.02641839993133388,-0.03176197280407678
39,-0.1325976047115347,-2.280658320625488,0.23079314168455234,0.3641324330828706,0.4705413125275548,0.1014027644004507,-0.036208563752825995,-0.047993501669449046
40,0.37484190597836253,1.353936926139391,0.09464301593621816,0.33565059873271075,1.3523874760856174,3.6364488172008897,-0.16720289171879799,-0.20239470303260987
41,0.29119627909465073,-2.280658320625488,0.12213144237324691,0.26370491135847907,-0.2466725436902628,0.1014027644004507,-0.10973921124813657,-0.09146625746226889
42,0.15926697575092508,0.47752253378725484,0.8128189611576246,0.4137209567408462,-3.7344483089631026,-11.868564092459877,-0.42638376350041085,1.3999392633167034
43,0.19503503144462897,-1.2806583206254878,0.27558746375028065,0.36780570576167726,2.5493915606476847,0.18526861553599616,1.1909610641120167,2.307156675599618
44,0.04023633798792936,3.0681119939206933,0.04257880171570072,0.059354051373461836,0.8014292921722586,2.3950147774074892,-2.0035628357317563,-0.1421630209218563
45,0.3281813365605464,1.353936926139391,0.620538646769373,0.14199003140327893,-0.9281901642203927,-2.3635511827991103,-0.8791926330509696,-0.1658561914174257
46,0.1663742420558414,-1.2806583206254878,0.27558746375028065,0.3319398591607161,-0.7460325632941611,-0.8147313844640038,0.5093999926058537,0.20156333450808006
47,-0.13791670303395698,1.353936926139391,0.8764421274120204,0.014518312989757476,0.07456746926441582,-5.36355118279911,-1.270113433917743,-0.7901024296438095
48,-0.10157640639525845,1.353936926139391,0.23334703260490208,-0.04737182775239823,-5.882602259769428,-6.36355118279911,0.8078886736279429,-2.212513802719485
49,0.46151872917534664,3.0681119939206933,-0.2914909814371134,0.22825393506211444,-2.997601868151321,-3.6049852225925108,-1.9465068935989578,-2.8984902034320754
50,-0.4165448101228648,-1.646063073860609,-1.6045867584897193,0.34822543855168675,4.44317134314219,8.63644881720089,4.570265392260989,1.524090804144386
51,-0.40437969136097873,-0.646063073860609,-1.518165369899311,-0.8032107935518988,0.5575210472438812,3.6364488172008897,1.021499784824016,2.8141790426431825
52,-0.029569480619436206,2.2231243717372626,1.244646537503323,0.2394910646412871,2.667314363756809,7.231802884721091,1.3087677175359822,0.8060281161708076
53,1.0486378835736616,-0.4026498625532611,1.8583559273985966,1.5450712316559994,1.454794562088395,-0.6626996251128539,0.29329249775216937,-1.0914588489638142
54,0.8234179572723939,-2.522477466212745,-1.8343612391642772,-2.487026239110631,1.4928170415230504,6.131435907540123,1.4257797571247508,1.8815626431337122
55,-0.5850484324716501,-3.280658320625488,-0.007027235615145955,0.1415114166514062,-0.2759826058474921,1.1014027644004507,0.02641839993133388,0.415750956282114
56,0.25677707651097936,1.353936926139391,0.8764421274120204,0.2510352547305912,2.7457876722465713,-7.36355118279911,-2.190418444289854,-1.7082363825415925
57,0.12336571875820468,-0.4026498625532611,0.7314810889375725,0.24689351435038098,-0.5712332070070012,-1.6626996251128539,-0.32671979075597335,-1.5410969605990914
58,-0.23271818768729702,2.2231243717372626,1.4738382471218587,-0.14873690019204044,2.9667443982071866,7.231802884721091,-0.13761791244520793,2.7017946377583435
59,-0.3817140362935776,2.2231243717372626,0.539889610870131,-0.01983318136649448,1.3600479997799866,0.23180288472109112,-1.0464300980638157,-1.2491886307439444
60,-0.021283802107150862,-0.4026498625532611,0.36303039270878124,-0.09276290488733352,0.5500422131973721,-0.6626996251128539,1.5609496717385447,0.0917465833471951
61,0.019560603739396498,-2.280658320625488,0.12213144237324691,-0.37951449292957307,-0.7464791814980671,0.1014027644004507,-0.10973921124813657,1.6686982788211218
62,0.599830028331807,-1.2806583206254878,0.35033608563157337,0.5880927979830926,0.7336902746114049,0.18526861553599616,-0.1005691200335157,1.0309623628259246
63,-0.4723301519997918,0.353936926139391,0.15998578930545282,0.20668340059473067,-0.23422701763881904,3.6364488172008897,-0.0020360494882361024,0.5211930788027814
64,1.0367509624964608,1.2231243717372626,0.7297417277645062,0.4725147056897159,-7.523541843941793,-7.768197115278909,-7.111856560518149,-7.37723206640451
65,0.0811278127109265,-0.4026498625532611,0.7314810889375725,0.09900382247157324,1.3274851144064748,-1.6626996251128539,-0.32671979075597335,-1.0500390820655667
66,0.4764924665029824,-1.2806583206254878,0.5750951674193452,-0.14797611438724623,-0.9930080484793464,0.18526861553599616,-0.005680061861486507,-0.8268421911362935
67,0.025943306105698838,2.2231243717372626,0.3948869403436568,-0.04438239054857274,-0.1737639702123488,-2.768197115278909,1.085262927683317,0.05769736353074251
68,0.0837211134986715,2.2231243717372626,0.35523240266081313,0.1322013188185851,1.7001786063643323,-2.768197115278909,-1.536371159744725,-3.638576950085202
69,-3.800208200774085,-6.280658320625488,-3.662725209880353,-3.585517187222944,5.412035540741222,5.185268615535996,2.068404611020952,4.128099991443012
70,0.14288156829497822,1.353936926139391,0.09464301593621816,0.03315514883789561,1.1846667338644075,1.6364488172008897,2.6182849079654744,1.1900776948997809
71,0.48380941190792726,1.353936926139391,0.8764421274120204,0.754618245461188,-1.4570579678544497,-3.3635511827991103,-0.19682781822533713,1.1574462834152257
72,-0.06306695139096963,0.47752253378725484,1.1656387608357228,0.2041929522951742,2.004056087255684,3.131435907540123,1.9006529286134963,1.573570825725671
73,0.3061627705561314,-0.4026498625532611,0.7314810889375725,0.45923407858770915,0.4951295848558708,-1.6626996251128539,-0.32671979075597335,-1.6636124731827842
74,0.3781599610085271,0.47752253378725484,1.068722441800272,0.8154704257544685,-1.9818999295807451,-2.868564092459877,-0.14878452125517683,-1.5747832267370825
75,0.20002614732690382,2.2231243717372626,1.244646537503323,0.43272710684011884,-1.716166130576866,-4.768197115278909,-1.978005212249073,-3.7252529592185013
