,mat_comp_h11,proj_spc_h11,eng_feat_h11,combined_h11,mat_comp_h21,proj_spc_h21,eng_feat_h21,combined_h21
0,1.1330224436614866,0.8542921767689791,0.8823784109408157,1.0084986802827514,0.01547793368295558,0.5775400442965335,-0.034348716792713674,0.37083294654748755
1,-0.7872316176328944,-1.110626679356546,-1.1559127745269766,-0.9163617354317584,-0.3123320481962253,1.177990998946612,1.4299223324052477,1.0656301601514215
2,0.010016786497133445,0.8542921767689791,0.540915620823653,0.08102992149993771,-1.4958195921806485,-1.4224599557034665,-1.947400676992352,-2.0519413438938585
3,0.19134226877656957,-1.110626679356546,-0.9596857499586484,-0.20752300614217845,-2.1902084540207696,2.177990998946612,-0.0087234070636093,-0.6582626737231934
4,0.13497156024380175,-0.12816725129378348,-0.02279709969462207,0.20834485130202296,0.01972592136934992,1.3777655216215727,0.536402847594772,0.6538302034285977
5,-3.763310517285257,-3.1632483951682575,-3.0662805016731554,-3.796891282872333,10.279525450036054,8.777314566971498,2.214413119678653,1.5314942406671506
6,0.49782389327605614,0.889373320643454,0.6619059512288796,0.49868158616092906,0.8338229671402573,1.177990998946612,0.3479522237192114,0.6628778604182699
7,-0.29467455987964986,-0.12816725129378348,-0.019731328452307295,0.14535640095977342,3.394427819549776,3.3777655216215727,0.5548331880970991,1.3707706448567087
8,0.6138525240195474,0.889373320643454,0.6588401799865657,0.4084465727725366,-0.05005240059387006,0.17799099894661197,0.9933660214947828,1.2469689509521729
9,-5.058553419589225,-5.145707823231021,-4.739213290246712,-4.44914440275837,5.465455183115857,2.5775400442965335,-2.4182827650602974,-1.983124212930253
10,0.3125186798884432,0.8718327487062165,0.5957288302505939,0.34097337906866354,3.5519230868472675,4.377765521621573,3.57805719583175,3.6421175663794436
11,-0.2682553382584647,0.8718327487062165,0.736006240352733,0.27070351692755157,1.9667600537746708,1.3777655216215727,-2.8948290107107937,-2.4807633080025653
12,-0.6728352803030546,-0.09308610741930856,-0.09614960523556348,-0.3073303314225253,-2.6022347354383584,-5.021783523728349,-1.400493048451068,-1.0344397371606888
13,1.1126335683787811,0.8542921767689791,1.0676254564272734,1.3038272036497842,-2.26393098469822,-1.4224599557034665,-1.386580710925621,-2.0448288428420938
14,0.41889415592322443,0.889373320643454,0.6619059512288796,0.35405258695008435,-2.1805731131034776,-1.822009001053388,-1.3760643940211956,-1.7260928233944028
15,0.4146003774410518,0.8542921767689791,0.6381159797458578,0.5227037273705584,-4.898525704277816,-3.4224599557034665,-1.2365697312955888,-1.670785335977925
16,-0.8794424764553384,-2.110626679356546,-1.5556387305316903,-0.6001073897436076,2.735545658845389,5.177990998946612,2.889516071177244,1.7168514172370415
17,-2.5979259714852816,-3.1281672512937835,-2.826570075126293,-2.5090536842094746,5.846885547234024,8.377765521621573,3.6985402387471638,2.720085259164474
18,-3.285596937457571,-3.110626679356546,-2.937112800586476,-3.1894485225392835,4.079868500471655,4.177990998946612,0.25374068916447,0.8688583428200225
19,0.08272122020518857,-0.11062667935654602,0.06288719941352383,0.5456316464572275,-0.7465615444102696,0.17799099894661197,-1.103670734276271,-1.3543805166218235
20,0.9341091668485806,0.8542921767689791,0.5488298286632096,0.5350191292735653,-5.288040721765441,-3.4224599557034665,0.8048499488411878,0.8330306125871871
21,1.360887713015046,0.8718327487062165,0.7840416469793636,0.8050414488866702,-3.5463926524595024,-2.6222344783784273,-2.382598396358599,-2.2077855250629455
22,-0.28887633304905336,-0.09308610741930856,-0.1429695942021887,-0.022530012608038774,-1.8949813511035387,-1.0217835237283488,0.4175640801501146,-1.4531231450255753
23,0.26703570311268443,0.8718327487062165,0.8319671347565425,0.5244399445082566,-0.2439397220771582,-0.6222344783784273,-2.632057700886673,-1.6503891252891307
24,0.3978902600557159,0.8718327487062165,0.8319671347565425,0.6615530033907904,-2.8610006765150757,-1.6222344783784273,-2.156726118728379,-2.021755575605411
25,-2.1974051887687818,-2.145707823231021,-1.9323745435727266,-1.7083714714841092,4.254594954103169,1.5775400442965335,-1.0170497040656272,-0.7222403363043597
26,1.504631360302894,0.8367516048317425,0.6955985986221362,1.0964258009732148,-1.213631008087873,-1.2226854330285022,-5.742898694197784,-5.574582861423551
27,-0.014566397102115047,-0.11062667935654602,-0.14493279544510607,-0.1813151729417175,-0.5163372647006383,1.177990998946612,0.9808225436350817,0.3494097796820803
28,0.49425168086382243,0.889373320643454,0.8697259460875095,0.7568771513382675,-4.712873048458391,-3.822009001053388,-2.077502162739055,-2.3728340548215208
29,1.0634805945650054,0.819211032894505,0.8216835575519514,0.8685580359466254,4.238030921898016,0.977089089646455,-1.1897477677544401,-0.4274980191307449
30,1.058111232553209,0.8542921767689791,0.7340768741496673,0.8595254663927845,0.0049633412882030825,2.5775400442965335,-0.7266272211364075,-1.1565686812402198
31,0.7540700494593073,0.8542921767689791,0.6381159797458578,0.57462505142085,3.7652878422492932,6.5775400442965335,3.538206836484541,3.222243695939653
32,0.5660384396102813,0.8367516048317425,0.7915594930259466,0.7414032177523335,-11.281665551736168,-13.222685433028502,-2.917969356787303,-2.4525137341614283
33,-2.2595646176949558,0.9419950364551664,1.2511489293121905,1.3877857113128353,9.042542484520084,-4.421332569078274,2.0069465885168754,2.5020100914645056
34,-1.2297209291553486,-1.145707823231021,-1.1766369747676855,-1.2803949856839987,-5.315477314436716,-3.4224599557034665,-4.375557115468801,-4.2779965837765594
35,0.45272677618333823,0.8718327487062165,0.6357401101882134,0.44801209197190595,-6.659017052589299,-5.622234478378427,-1.7947118913952806,-2.3209013758032064
36,1.0513003118107953,0.8542921767689791,0.919323919636124,1.0653140039394104,3.1656916091202483,2.5775400442965335,0.22723791241806168,0.4445844873377425
37,0.7910277109796908,-0.14570782323102094,0.06762545642727336,0.6314743839569026,2.419379879977342,5.5775400442965335,2.410166278638986,1.84786479037205
38,-0.6867502318363439,-0.0755455354820711,0.057058555437901504,-0.05130687003912193,2.4961175358005363,-1.2215580464033096,0.5486005425813865,0.08760504053748974
39,-0.41923632426787805,0.9244544645179289,0.8718115099514439,0.9206395514508312,2.16072411948646,-2.2215580464033096,-0.6274025122172802,-0.15533743853175253
40,-0.08592943541120057,0.8542921767689791,0.44495472641984257,0.028471494580252887,3.852044951668347,4.5775400442965335,1.4873105546770695,0.8664756195211858
41,0.6748700438751989,0.9244544645179289,0.6786502566254295,0.8816890767255643,-1.6563420760486167,-2.2215580464033096,-1.7749851629889193,-1.6096561681164552
42,0.21862913067745815,0.8718327487062165,0.8319671347565425,0.5011331125035952,-10.328440727725827,-10.622234478378427,-1.4358904569446764,-1.3863777113900042
43,0.39410898872685607,0.9069138925806914,0.6717833603113537,0.4045185996148959,2.377870684738781,-0.021783523728348797,2.0931833103658093,1.248903735912556
44,1.0003464296669158,0.819211032894505,0.5774211263569917,0.4083292239988108,-0.3486224481901701,-1.022910910353545,0.48216878206589087,0.8354485120719914
45,0.5832947483283082,0.8542921767689791,0.7340768741496673,0.731955861055356,-2.4821121278262837,-1.4224599557034665,-2.6090056811563045,-2.668558943573668
46,0.5775464054218151,0.9069138925806914,0.6717833603113537,0.7534811569886912,-1.601696142249807,-1.0217835237283488,1.1694581265822208,0.05646275590701322
47,1.057069239082864,0.8542921767689791,0.8823784109408157,0.9489452302858217,-4.1992986002608,-4.4224599557034665,-1.6591063152708188,-1.4689401838365015
48,0.11473674784266841,0.8542921767689791,0.540915620823653,0.2750224977058524,-6.092494592949894,-5.4224599557034665,-1.275514777387066,-2.1529554094437344
49,0.03577544227371643,0.819211032894505,0.4814602319531822,-0.11274219241143602,-4.523797443443158,-7.022910910353545,1.6985822584744312,1.08361561532341
50,-1.3383181379359002,-2.145707823231021,-1.92446033573317,-1.536161680609296,9.305545702869559,9.577540044296533,7.017310835752134,6.577109181209906
51,-1.1993352483780884,-1.145707823231021,-1.3618840202541422,-1.5182170268249884,0.720117816499922,4.5775400442965335,2.8209151301906736,2.0748559234516293
52,0.5250843046827391,0.8367516048317425,0.9349060068690376,0.9526350037149562,8.261898663282182,6.777314566971498,1.321157644087819,1.4421443008596633
53,1.629779313124919,0.889373320643454,1.2481342448999815,1.6268850156649677,-0.1602085022773423,0.17799099894661197,-0.9353094399600934,-0.1302333894338652
54,-1.5076966079873149,-2.1281672512937835,-2.022797099694622,-1.6467108718362056,4.357258096195196,7.377765521621573,3.702987993023978,2.5769997910104223
55,-1.026803392852532,-0.0755455354820711,0.057058555437901504,0.14987019285467262,3.00256062088701,-1.2215580464033096,0.5486005425813865,0.118567285637873
56,1.0835490539235328,0.8542921767689791,0.8823784109408157,0.9598152220434368,-8.072774156405679,-6.4224599557034665,-1.7538110319149922,-1.7728975325163532
57,0.3593340507264351,0.889373320643454,0.8697259460875095,0.7165522070456589,-0.31902929290561133,-0.822009001053388,-2.341143670507847,-1.907740463575358
58,1.0662245537123205,0.8367516048317425,0.9847207463519609,1.5507157552361779,8.76665210364881,6.777314566971498,3.837974137429569,3.5856460720700376
59,1.2576651786993818,0.8367516048317425,0.6955985986221362,0.8335886399423567,-2.116135772748894,-0.2226854330285022,-1.4727579576581746,-1.4234098597233498
60,0.796074702700281,0.889373320643454,0.6619059512288796,0.6021297309713329,-1.5957453966788222,0.17799099894661197,0.4817014447304011,-0.23377068561568848
61,-0.7264500048870008,0.9244544645179289,0.6786502566254295,0.40404507486662133,4.5856111221026055,-2.2215580464033096,-1.7749851629889193,-0.664810375369818
62,0.7213004083174717,0.9069138925806914,0.7106891414384222,0.65955059061619,-0.18786333155459545,-0.021783523728348797,-0.9273183235053715,-1.0142548797433761
63,0.23084841885330754,-0.14570782323102094,-0.08067608036387597,0.08297663697468494,3.218418686177582,4.5775400442965335,0.4156629136073846,0.8764652718498169
64,-0.4591343575265263,-0.1632483951682575,0.13302228314311026,0.6286199391540945,-4.050296844802382,-8.222685433028502,-7.813630738284459,-7.718370592574146
65,0.2744570309766079,0.889373320643454,0.8697259460875095,0.6021001677269169,-0.42206015954418774,-0.822009001053388,-2.341143670507847,-1.4989287805385416
66,0.2193149887674064,0.9069138925806914,0.9038503947644365,0.3639353611725884,1.5400059781364561,-0.021783523728348797,-0.6280460313912855,0.5567493802725778
67,0.8974442357281358,0.8367516048317425,0.5024373452961219,0.5060037741609822,-5.885653246643198,-3.222685433028502,-1.6539699737566522,-1.8373625911765714
68,1.0098635334875432,0.8367516048317425,0.5535385231650665,0.5531048092608115,-4.450852243909608,-3.222685433028502,3.2988334311771013,3.1295074289449616
69,-3.170705638818742,-4.093086107419309,-3.910902559749106,-3.4815544652559485,4.407117078747689,4.978216476271651,2.1717020408796373,2.410079091268404
70,0.05926695010813887,0.8542921767689791,0.44495472641984257,0.2365826298948388,0.4961242591978703,2.5775400442965335,1.6718548810680502,1.1655543942121795
71,1.3813916101924448,0.8542921767689791,0.8823784109408157,1.1962376075695804,-3.727979806382379,-2.4224599557034665,-0.6631258176331158,-1.3715253808123045
72,1.2681135838214814,0.8718327487062165,0.9772029003053779,1.0799540843283761,1.6067568574717654,4.377765521621573,2.55957043156063,2.3992889389074605
73,0.764514698573679,0.889373320643454,0.8697259460875095,0.7417051978363762,-1.67705751071081,-0.822009001053388,-2.341143670507847,-1.9392585312116033
74,1.46051924289592,0.8718327487062165,0.9802686715476927,1.0270576649992993,-2.2751075162153143,-1.6222344783784273,-4.220938168070887,-4.016965803279522
75,0.3865871486420538,0.8367516048317425,0.9349060068690376,0.879982995522143,-3.890942673552658,-5.222685433028502,-4.540283554569115,-4.497831298994363
76,-0.4431342977737245,0.8542921767689791,1.061483924937022,0.11278281484127284,8.627804529867504,6.5775400442965335,-1.7984397332929802,-2.2546138074098856
77,-1.225499569457293,-2.1632483951682575,-2.015279253648039,-1.266760533764276,7.92727260203646,7.777314566971498,2.035200830697921,1.2724958802188162
78,-2.200590841850941,-3.1281672512937835,-2.8375500542081635,-2.061383061208973,6.462145252454874,8.377765521621573,5.645115332534907,5.2173953104369275
79,0.1877046113020473,-0.12816725129378348,-0.019731328452307295,0.21790671660540006,0.8692535642034116,2.3777655216215727,-0.7487473969632461,-0.6267513922570913
80,-2.297460606982993,-2.145707823231021,-2.1766369747676855,-2.0576037826992266,5.331503845896677,7.5775400442965335,0.048275709201085704,-0.33332131153018096
81,0.5085322463047071,0.8718327487062165,0.6357401101882134,0.4353253161378241,-2.0348882913122353,-0.6222344783784273,-0.8685989408458852,-1.1886955733445603
82,-1.6437109894718098,-2.1281672512937835,-2.2159583530206364,-2.0376844847605478,1.4367227603333248,5.377765521621573,1.5250720191848792,1.4591814770066165
83,-1.9424594469986314,-2.1632483951682575,-2.2084405069740534,-2.0024814478854447,8.64387704932038,7.777314566971498,3.711124038579001,3.4208980354514402
84,0.9823298914451009,0.8367516048317425,0.7915594930259466,0.9736440329957947,-3.1828356167040113,-3.222685433028502,-1.1569868325935886,-1.41196163783615
