,mat_comp_h11,proj_spc_h11,eng_feat_h11,combined_h11,mat_comp_h21,proj_spc_h21,eng_feat_h21,combined_h21
0,1.1068573260900019,0.8520012633917675,1.001039255243815,0.874142605243688,0.8428245137848194,0.971522692459807,-0.0026004887219919226,0.14867899427397546
1,-0.587509298733206,-1.1046195650434214,-1.255677714554217,-1.2626939965924038,-1.8626928506634641,0.14491012018162763,1.1609291027411928,0.24316374973285804
2,-0.0803015622577492,0.8520012633917675,0.22979404052516195,-0.030931771147879594,-0.4310850583516981,-1.028477307540193,-1.8651276863219692,-1.9167918413209293
3,0.2811541824987529,-1.1046195650434214,-0.7298085943839894,0.14383370389887062,-2.6003569312987196,1.1449101201816276,-0.10775948469285979,-1.2167008532627506
4,0.14244082218375098,-0.1263091508258265,0.13203914177001153,0.036505252773160635,0.4053245137848194,1.0582164063207173,0.44335776471584154,0.3498288823103408
5,-3.483628676786588,-3.1696883223906385,-3.0898429186500893,-2.7528460873728244,2.884167504578059,9.884828978598904,1.5620199395898275,-0.29238700789179717
6,0.44385435102746484,0.8953804349565786,0.34539587281332373,0.23646301227556066,1.378816262414631,0.14491012018162763,0.31512432627336295,0.5468936232279802
7,-0.20936904254454358,-0.1263091508258265,0.21800096175910255,-0.060952483961945525,4.148240361379948,3.0582164063207173,0.7499254308993493,1.9666926731778034
8,0.5757751727696885,0.8953804349565786,0.2594340528242327,-0.16087898631045494,-1.1137184549651806,-0.8550898798183724,0.7575475355995529,0.37598626341704033
9,-4.860549900472498,-5.1479987366082325,-4.0741652119535,-4.296866284760488,4.964406545034819,2.971522692459807,-1.717825535723776,-1.6140888479107076
10,0.11360712914850257,0.8736908491741735,0.12128178897823272,-0.1592122369271367,5.778387597898302,4.058216406320717,2.9069359548990157,3.5163986174469173
11,-0.2893983368191444,0.8736908491741735,0.652700605213071,0.4509698885928133,0.20908449308652166,1.0582164063207173,-3.0949637703703843,-1.279936946285332
12,-0.20481106990609277,-0.08292997926101364,-0.05936624651291922,-0.4671650938915626,-3.9345192362151806,-6.768396165957462,-0.8723248040758804,-0.7106031925155349
13,1.2062737551250633,0.8520012633917675,1.4859274878653652,1.4500489813405837,-1.469659277101698,-1.028477307540193,-1.0585790025116708,-1.6303417657089483
14,0.15398818019992078,0.8953804349565786,0.34539587281332373,0.2581401916448911,-1.147452717608914,-2.8550898798183724,-1.1382788834856221,-1.7525306014879192
15,0.41898088056044447,0.8520012633917675,0.43573889869778437,0.6080749318386944,-5.382571393545774,-3.028477307540193,-1.156917564913968,-1.3447343531017353
16,-0.3707584244511821,-2.1046195650434214,-0.6518005398204387,0.3142900332756149,-0.20778291515927094,4.144910120181628,3.570504590221038,1.049459993994077
17,-2.2362463864764983,-3.1263091508258265,-2.3420917380597643,-1.9821549679701356,5.445868066648302,8.058216406320717,3.8894325963036955,2.3278137048509677
18,-3.3769719028078917,-3.1046195650434214,-2.6625578926122166,-3.158829445781393,6.128914469891086,3.1449101201816276,0.2547528782382322,1.3421211243423201
19,-0.05598250094620383,-0.1046195650434214,0.33744210738778335,0.38270824814419413,-0.3379467752523624,-0.8550898798183724,-0.9551974216379975,-0.7066525798665637
20,0.843878765089964,0.8520012633917675,0.18481310808474927,0.4013570783247209,-4.016691550085369,-3.028477307540193,1.0430653093497213,0.3406181399810535
