,mat_comp_h11,proj_spc_h11,eng_feat_h11,combined_h11,mat_comp_h21,proj_spc_h21,eng_feat_h21,combined_h21
0,0.19700665175712118,0.048257137457328625,0.15602878442956403,0.07751007661320486,1.922568913896427,-0.03966454244283213,-1.5382761285335036,-0.9141796410959699
1,-1.1848467178089805,-1.9510231969114908,-1.0477364291149929,-0.767961082943101,1.2949878159361994,-0.015137410575963628,-0.8880185775960108,-0.3073126531300119
2,0.025844472729019685,0.048257137457328625,0.04347990445745431,0.1301733672846641,-2.1616239311677106,-2.039664542442832,1.204202139540918,0.13287168209519962
3,-0.06423560348203239,-1.9510231969114908,-0.6837990794505817,-0.09505559599911706,0.7722822751505234,0.9848625894240364,-3.6967931606140354,-2.3288104088233226
4,-0.3683307489246346,-0.9510232548440136,-0.050369462425978284,0.06510088692374616,0.8215421543600954,0.019159922899131487,2.009804023380539,2.008467939218882
5,-0.9404398893904755,-3.951023236087643,-2.0494255906094754,-3.025733324296855,0.6268189218531006,9.616214062009362,4.285406067969994,2.1487330803340967
6,-0.11902790284996456,0.04897680308850916,0.048231174604607574,-0.016848295595267793,1.2238339664450137,-0.015137410575963628,0.11214686070476176,0.061976008014848816
7,0.17846069479098503,-0.9510232548440136,-0.9486978679941007,-0.04584576203724211,2.894559118118387,2.0191599228991315,1.1119576093190062,1.4626223318695217
8,0.1403609033980473,0.04897680308850916,0.157295174300371,0.32164646037439226,-0.8241340853399564,-1.0151374105759636,0.26852917024167056,-0.7713483014541289
9,-1.655460545467193,-5.951742862542671,-4.876692034041584,-4.883024633038089,-2.035446616945997,1.9603354575571679,-12.706612759327115,-7.9621178384684335
10,0.08479229919059605,0.04897674515598638,0.3183259185945513,-0.06308598054407177,1.8448907965047,3.0191599228991315,-0.6011595555428109,0.3127476937897029
11,0.31080741630402997,0.04897674515598638,0.05003758398350833,0.1221985840132227,-0.4626476772697785,0.019159922899131487,-0.8875264279978765,-0.464096699604454
12,-0.4263650912810846,-0.9510232380846855,-0.9497967492930588,-0.6045097544878164,-2.2186849426583706,-5.038680342452068,1.1118696921249125,1.1951497096740695
13,0.10869435612703171,0.048257137457328625,0.29308766254990637,0.5095022171214714,-0.2709194181885124,-2.039664542442832,-3.88778269827057,-1.9020182577506404
14,-0.1195706939214034,0.04897680308850916,0.048231174604607574,-0.07859261725003819,1.199732836287147,-3.0151374105759636,-0.845063582935186,-0.7994290766869696
15,-0.08227391421685581,0.048257137457328625,0.04901370309249664,0.01062974779048087,0.20381095100955093,-4.039664542442832,0.11245099529576663,0.17239551738980197
16,-1.1236922345273825,-2.951023196911491,-0.0507463551801397,-0.0238450307677045,-0.8671748278786069,3.9848625894240364,0.11213581988771182,-0.5747203244510963
17,-0.30655481088338377,-3.9510232548440136,-2.9504073295655093,-2.658690592717935,0.9713186510806437,7.0191599228991315,0.22396057315671314,0.019494932557144296
18,-2.289404134168265,-3.951023196911491,-3.050718373218901,-3.106750157538743,0.6026579340482385,2.9848625894240364,-0.37443745188294386,-0.4378515683618289
19,-0.6907376798611295,-0.9510231969114908,-0.050718373218900936,-0.13097182157902942,-1.0718787159839351,-1.0151374105759636,-0.11224372796657889,-0.6660377668479249
20,-0.0406319888815716,0.048257137457328625,0.049474987249764624,0.08414201619479478,0.28122770918125184,-4.039664542442832,1.8877934463733226,1.2902200699027304
21,-0.10523950435431573,0.04897674515598638,0.04961695007562916,-0.0032733533917896906,-2.057580661408558,-3.9808400771008685,-2.8877545776380593,-1.606794360734419
22,-1.4227474703063336,-0.9510232380846855,0.04919882789459784,-0.5759801545747099,-0.7885786766828105,-1.0386803424520679,1.3290296621018882,0.3763900931988893
23,-0.12572917152097318,0.04897674515598638,0.04891010602415058,-0.0630354662084347,0.3746024216981141,-1.9808400771008685,0.8881587307999794,0.34042477504726065
24,0.16433203803721597,0.04897674515598638,0.04891010602415058,0.017910605638136623,-0.19249710285741273,-2.9808400771008685,0.11236123983606916,0.12596103229066102
25,-0.38048207918241417,-2.9517428625426714,-2.7069123374500936,-1.8800401711470265,1.6707868136500963,0.9603354575571679,-2.002899183504198,0.5144138104589828
26,1.126705187145987,0.04897676391235706,0.051100660274242315,0.24996737497021648,-6.344467121759422,-0.38378593799063765,-3.589280835455817,-3.8972279216527568
27,0.05983983912692281,-0.9510231969114908,-0.3047557670392411,-0.21377572901259256,-2.5503606586992085,-0.015137410575963628,-0.8876250604722387,-0.7706175962179422
28,0.20646152341650748,0.04897680308850916,0.05027574886656616,0.06986979917255631,-5.406854511506083,-5.015137410575964,0.11190128396812327,-0.4351827677203488
29,-0.0012555723014457953,0.048257220796016576,0.048227734719999305,0.13993006939518882,1.504160698967823,3.7211359050650827,-0.9690551881985243,-0.9785096223087919
30,-0.005270187923159142,0.048257137457328625,0.04939781623096273,0.10747667668763938,-0.5633875109368098,1.9603354575571679,-2.1120046086759174,-0.5508303407035058
31,0.20029502509059682,0.048257137457328625,0.04901370309249664,-0.02473728808767195,1.2781110112987122,5.960335457557168,1.887643740068107,1.1879935680533507
32,-0.01835198843146202,0.04897676391235706,0.04819922327595627,-0.011582038186192634,-3.6640775014734075,-12.383785937990638,2.7587853938360496,1.2063067343440679
33,-0.3269547221121485,0.048257303013690134,0.6145731443020264,0.6738697708347967,0.510452646575466,0.9147293740113476,4.266875765334227,4.364875675595989
34,-0.6702278861558426,-1.9517428625426714,-1.9508496377962405,-1.6865966346301038,-5.985067089374823,-4.039664542442832,1.8880809906704812,1.5531567258195622
35,0.26872273123744606,0.04897674515598638,0.04950766895916381,0.01556971847344002,0.28508522058497476,-6.9808400771008685,-0.112174147522488,-0.1576597742398036
36,1.2953273551604951,0.048257137457328625,0.05050740157588329,0.5720205119759765,1.0898431259944061,1.9603354575571679,0.11184273886347995,1.8539853002556868
37,1.05956802062569,-0.9517428625426714,-0.7069123374500936,0.10095407693908864,-1.3665868115636712,4.960335457557168,0.5221873157977335,-0.1690767430389144
38,0.2907324818332171,-0.9510231969290004,-0.04974940007304163,-0.2689757535483608,-0.01635657256402112,0.9612517037290758,0.11197985691322643,-0.3670104993667671
39,-0.35052029830997355,0.04897680307099961,0.05099445115052781,-0.024435168031285315,0.5077901771097117,-0.03874829627092424,-0.1122139867871681,-7.494684311737387e-05
