,mat_comp_h11,proj_spc_h11,eng_feat_h11,combined_h11,mat_comp_h21,proj_spc_h21,eng_feat_h21,combined_h21
0,2.2250098770354523,0.33374709936249225,0.753379938897691,0.5705763164661146,2.2596642063152643,-0.0962968535984281,-2.072162416479287,-1.5060184059894652
1,-2.210341682438834,-1.5932109876844134,-1.931427261879108,-0.06977431548385837,0.255856858359234,0.39247365394021827,-1.476530449459183,-1.4435151555880417
2,0.23233994897384758,0.33374709936249225,0.3112126132362878,0.19072864409726176,-2.8911298500702287,-2.096296853598428,1.0187341985095202,1.6913370051699061
3,-0.012911578807468516,-1.5932109876844134,-1.720454462227,-0.06977431548385837,1.2370483701153674,1.3924736539402183,-0.16010217675479055,-0.8183509078954287
4,0.22500987703545228,0.4067890123155866,-0.6006163236177837,-0.44493959088168467,0.8033260021605884,0.24421527142214217,-1.0678197173937996,-1.4029535855417308
5,-2.431123464299467,-2.6900615208142087,-3.54577392285149,-3.814506388251356,17.186503994829778,9.268562681271916,4.279590140232646,4.617939705550015
6,-0.2918090494949226,0.4067890123155866,-0.01188278087950323,0.2504891904909954,1.0466325158833243,0.39247365394021827,0.19681701356798342,0.07422526072948443
7,0.6343381451892682,0.4067890123155866,-0.5261074328289794,-0.7541092003452361,1.2440219939912822,2.244215271422142,1.1747216123778195,0.6683832198681472
8,1.6778993950052055,0.4067890123155866,-0.1200828139892911,0.2504891904909954,-1.4105214938834223,-0.6075263460597817,-0.16545768545664075,0.10085180932303928
9,-1.9514978540890127,-5.666252900637508,-5.023796652375712,-4.475469915838981,4.736801330872439,1.903703146401572,-2.568599407902422,-2.5686675353318407
10,0.6003720651077984,1.4067890123155866,0.31743359314890096,0.08532325305330968,3.077055807622017,3.244215271422142,1.8893810852246489,3.1019237817448726
11,-1.7037271895610901,1.4067890123155866,-0.10862052130140665,1.101673941081101,3.766943695955735,0.24421527142214217,-1.1436471293218524,-0.7340627407881009
12,-0.16550610534982368,-1.5932109876844134,-1.444068645646034,-0.08968945696955188,-4.047311665018796,-4.694797341181168,-1.65704425346852,-1.644462525711159
13,0.5688765357005332,0.33374709936249225,0.8549020843988124,0.9421259158463862,-2.087451820696028,-2.096296853598428,-3.0577021497712806,-3.310663286019359
14,0.719665485415721,0.4067890123155866,-0.01188278087950323,0.2504891904909954,-1.3758717626930874,-2.6075263460597817,0.17282847800647616,-0.26459040827478475
15,0.5688765357005332,0.33374709936249225,0.21671743617279748,1.0268830078269744,-2.2569050393493555,-4.096296853598428,-0.33006024524419786,0.28865388636381084
16,-3.3086243187191755,-2.5932109876844134,-2.551172351793756,0.43148591501152644,4.609931750432125,4.392473653940218,1.82306374678652,1.6908554674978582
17,-3.6873962306503865,-2.5932109876844134,-3.3613040337978752,-0.3250303762626583,4.414419817635924,7.244215271422142,3.015427504641824,2.0521991948642437
18,-3.198138257384688,-3.5932109876844134,-3.7114884137361415,-1.663466860969388,3.1024285636746427,3.3924736539402183,2.888514150511355,2.5281570941278453
19,-0.03500840142493189,-0.5932109876844134,-0.7114884137361415,0.12730850570050478,5.853682968691391,-0.6075263460597817,-0.8597743133763984,-0.6302606831516329
20,0.8599203885378941,0.33374709936249225,0.5105090111724566,0.32986609288149626,-5.100805963838454,-4.096296853598428,-0.9432523559388244,0.7036965349729556
21,0.4002255126271246,1.4067890123155866,0.2345802773511121,0.29647368574722854,-0.6386824037792991,-3.755784728577858,-1.2384566745859402,-1.0535214078812025
22,-1.6269194392137152,-1.5932109876844134,-1.3069995455522552,-0.06977431548385837,0.5246577895740572,-0.6947973411811681,1.289777931157797,0.6028283453944496
23,0.7081909505050774,1.4067890123155866,0.24278648418038706,0.4899192401874535,-0.07875702074328217,-1.7557847285778578,-1.6368131720547083,-1.761998757271698
24,0.7492574199959332,1.4067890123155866,0.24278648418038706,0.2458907996547639,-2.922944192377983,-2.755784728577858,-1.2028013016716699,-0.2909495538758087
25,-2.3768313274970794,-2.6662529006375078,-2.1450979156011876,-2.592005129373394,2.965463913720175,0.9037031464015719,-0.16091861508974503,-0.13224303281913308
26,1.3690710528293621,1.3099384791857913,0.7519684612793434,0.18549361174864387,1.1332965719756771,-0.7314373187280836,-4.3162440343793556,-3.294722500136846
27,-0.10933078491018122,-0.5932109876844134,-0.8807705241693853,-0.6617078498308544,-0.6139291014865549,0.39247365394021827,-0.9315524385530445,-0.2562268987975642
28,0.6130144716235755,0.4067890123155866,0.10538373447442773,0.3382921501691456,-3.1953835021870844,-4.607526346059782,0.15026383395890974,-1.106289727687713
29,0.4486507037131009,2.3099384791857913,1.2722986600236412,0.20353144008072732,6.050466403802389,4.265764906618699,0.12756912278722154,3.2091196849843584
30,1.072291016874651,0.33374709936249225,0.5222738559070566,0.7219771562965835,-1.068716432993341,1.903703146401572,-1.877333453383656,-2.0926494836897263
31,0.23233994897384758,0.33374709936249225,0.21671743617279748,0.48778586265140156,2.9979100565144563,5.903703146401572,2.174828710486036,2.153352901947354
32,0.6157459993857799,1.3099384791857913,1.0770467061165627,0.18549361174864387,-10.65318734557399,-12.731437318728084,-3.0782421001239726,-5.179500787506058
33,-0.4928623517451367,-2.5932109876844134,-2.231837361942077,-0.04408912327121328,4.405615905296308,0.779552026089025,0.8694954527767607,1.0651931399104484
34,-0.5305888122200111,-1.6662529006375078,-1.7276110040736157,-0.7567838477692126,-5.014779416315633,-4.096296853598428,0.3642665558642051,2.707628461243303
35,0.6646594651587021,1.4067890123155866,0.0034741943604785774,0.2458907996547639,-6.091495005142498,-6.755784728577858,-0.2667641479047944,1.2595025857111395
36,0.9308657479411844,0.33374709936249225,0.623796001408178,1.4749652153851116,5.728037748961462,1.903703146401572,1.4837310355722373,0.9902496247108274
37,0.908089688482427,-0.6662529006375078,-0.14509791560118757,1.2144052162247903,7.461113838074169,4.903703146401572,0.1216384088392708,-0.22120041408620494
38,-0.38881793605882287,-2.5932109876844134,-2.231837361942077,-0.04408912327121328,3.116826477243098,0.779552026089025,0.8694954527767607,0.8747628843248201
39,-0.32210060499479454,-1.5932109876844134,-1.3921534238844604,0.11846146919763889,1.019016311564382,-0.22044797391097504,0.14903526136647116,0.2617981851638831
40,0.23233994897384758,0.33374709936249225,0.005656193502028728,0.19072864409726176,2.1595880387615054,3.903703146401572,1.4707321608039123,1.6920567846169519
41,-0.012911578807468516,-1.5932109876844134,-1.5612807312205241,-0.28987206586216274,1.7138623731829128,-0.22044797391097504,0.14903526136647116,0.20937775511348633
42,0.7081909505050774,1.4067890123155866,0.24278648418038706,0.2458907996547639,-9.552439343267721,-11.755784728577858,-0.5990149941950946,-2.4053042434364826
43,-0.9256961013199199,-0.5932109876844134,-0.4673156074946405,0.3856898741142203,0.06784831809326164,0.3052026588188319,2.756300572288705,2.965363863010012
44,0.1417175008705609,2.3099384791857913,1.0247889811041349,0.20353144008072732,1.5332332756969862,2.265764906618699,3.718218683339117,5.197124542358871
45,0.5688765357005332,0.33374709936249225,0.5222738559070566,0.32986609288149626,-2.7634800100977444,-2.096296853598428,0.23827366391469695,1.973873500254534
46,-0.5160921634249824,-0.5932109876844134,-0.4673156074946405,0.38112702490749584,-1.1908666246054977,-0.6947973411811681,-0.4312647991252234,-0.5212488628202294
47,0.5688765357005332,0.33374709936249225,0.753379938897691,0.4126565466962093,-4.5678104263160435,-5.096296853598428,-1.4997629409743851,-0.7101414129017201
48,0.49902132793174125,0.33374709936249225,0.3112126132362878,0.19072864409726176,-6.550661380725373,-6.096296853598428,-4.821567913830471,-6.535712758077366
49,1.780632100406633,2.3099384791857913,1.0247889811041349,0.20353144008072732,-11.78063999570169,-3.734235093381301,-3.8807543642953064,-5.641633273230589
50,-0.6859464581450698,-2.6662529006375078,-2.125318797876833,-1.744010105301225,3.5716822857914323,8.903703146401572,5.622087165782581,5.531628566869081
51,-0.9277089831253491,-1.6662529006375078,-1.7832825638272025,-1.1850647313834806,0.38186176391878135,3.903703146401572,2.849401908656265,2.183396643478069
