,mat_comp_h11,proj_spc_h11,eng_feat_h11,combined_h11,mat_comp_h21,proj_spc_h21,eng_feat_h21,combined_h21
0,1.1533493090974662,0.8622936507315684,0.7880609759958768,1.0177961933101596,0.765840501394635,0.41216559115645524,0.0007120915113567605,0.3318034330908688
1,-0.6406902139667157,-1.1316077296419387,-1.140696560795405,-0.8542438171162487,-1.5163767423649688,1.6116273181390959,1.190276963162752,0.8118770789013467
2,-0.03878498821955123,0.8622936507315684,0.6988017703900864,0.4740127447552469,-0.8312959665626352,-1.5878344088435448,-1.867163700235345,-1.9828387566220442
3,0.2635107383455164,-1.1316077296419387,-1.0498705230546506,-0.7508633316624547,-2.383619545640201,2.611627318139096,-0.09577822109422485,-0.9727254692127936
4,0.17064868773879738,-0.1346570394551856,-0.11549542803561508,0.0882600303372687,0.33717294724309,1.5118964546477756,0.4556199783274124,0.5800027820687106
5,-3.8208746716122475,-3.1407556590816785,-3.264684895727145,-3.6124423522794276,4.449915453121434,8.312434727665135,1.5770517744272965,0.6879399562638326
6,0.4750313958015262,0.8683922703580613,0.7818263119726208,0.6941580378240868,1.3677728456388252,1.6116273181390959,0.3222654924326278,0.654865854158821
7,-0.15620686850444088,-0.1346570394551856,-0.11392859590065019,0.059357281403423556,4.019640778192098,3.5118964546477756,0.7352983735321459,1.8410303031457822
8,0.5436229634205993,0.8683922703580613,0.7802594798376568,0.6437780161797058,-0.8965831671245894,0.6116273181390959,0.7835976959545405,0.954028083176155
9,-4.865206551465736,-5.137706349268432,-5.0436358590313946,-4.7918379967190825,5.124173505756616,2.4121655911564552,-1.770573710791009,-1.8501467867261425
10,0.2093525262619016,0.8653429605448144,0.7146345748566914,0.5339803653477944,5.272474449433048,4.511896454647776,2.9716333392583607,3.639647008015153
11,-0.3611024191770067,0.8653429605448144,0.8860714040993498,0.6441775663921225,0.603442081079308,1.5118964546477756,-3.09467098105986,-1.830309421146211
12,-0.2058207289722329,-0.12855841982869265,-0.02223827528635347,-0.017225503604443304,-4.013727145805774,-4.288641818369584,-0.9168761788979012,-0.5272121989535457
13,1.243499733599184,0.8622936507315684,0.8671049353628151,0.9637880280438544,-1.7184183464785008,-1.5878344088435448,-1.0853135565274101,-1.8494999611043
14,0.17746984631650164,0.8683922703580613,0.7818263119726208,0.5028548806649518,-1.5175377593757844,-1.3883726818609041,-1.1540673210215537,-1.7305121540932618
15,0.4062260545068801,0.8622936507315684,0.7880609759958768,0.634965189966409,-5.2817437658547135,-3.5878344088435448,-1.1671779043717265,-1.6100968747124824
16,-0.47920877368168213,-2.1316077296419387,-1.85742327319897,-1.5710401242515832,0.41900902904149007,5.611627318139096,3.5035301204167695,0.9690402944093641
17,-2.2420426622660017,-3.1346570394551856,-3.0246693902948607,-2.9667566424466987,5.424928311829348,8.511896454647776,3.8730759356804256,2.3606183678356025
18,-3.303067568076383,-3.1316077296419387,-3.0272932703066644,-3.158078870457718,5.593336738701552,4.611627318139096,0.25447301543009004,1.1115892593464416
19,-0.037098962286687964,-0.13160772964193868,-0.027293270306664397,0.2933309333288552,-0.1617407979377532,0.6116273181390959,-0.9674182118746018,-0.892170420348922
20,0.9067991126751043,0.8622936507315684,0.7090170166289385,0.6681231964380139,-4.239773534424103,-3.5878344088435448,1.0331249267131497,0.5279337737944303
